,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
59,False,mp-30800,NdZn2,Orthorhombic,Imma,74,6,0.0,-0.367923294166668,True,126.65048893320024,7.212729765297634,0.0,False,True,NM,9e-07,,,,,,,0.804,,,,,,,,,"# generated using pymatgen
data_NdZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.58021927
_cell_length_b   5.73553247
_cell_length_c   5.73553347
_cell_angle_alpha   80.96585976
_cell_angle_beta   66.46652985
_cell_angle_gamma   66.46654355
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdZn2
_chemical_formula_sum   'Nd2 Zn4'
_cell_volume   126.65048893
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.54057485  0.70942515  0.20942515  1
  Nd  Nd1  1  0.45942515  0.29057485  0.79057485  1
  Zn  Zn2  1  0.83515133  0.72280630  0.60689103  1
  Zn  Zn3  1  0.16484867  0.27719370  0.39310897  1
  Zn  Zn4  1  0.83515133  0.10689103  0.22280630  1
  Zn  Zn5  1  0.16484867  0.89310897  0.77719370  1
"
60,False,mp-567258,LaZn2,Orthorhombic,Imma,74,6,0.0,-0.39862143000000105,True,132.72226310319246,6.74922727569343,0.0,False,True,NM,1.2e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LaZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.67000209
_cell_length_b   5.82028438
_cell_length_c   5.82028374
_cell_angle_alpha   81.47987420
_cell_angle_beta   66.34781418
_cell_angle_gamma   66.34782703
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaZn2
_chemical_formula_sum   'La2 Zn4'
_cell_volume   132.72226310
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.45794738  0.29205262  0.79205262  1
  La  La1  1  0.54205262  0.70794738  0.20794738  1
  Zn  Zn2  1  0.16381961  0.27346422  0.39889457  1
  Zn  Zn3  1  0.83618039  0.10110543  0.22653578  1
  Zn  Zn4  1  0.83618039  0.72653578  0.60110543  1
  Zn  Zn5  1  0.16381961  0.89889457  0.77346422  1
"
61,False,mp-657,YbZn2,Orthorhombic,Imma,74,6,0.0,-0.44813976333333405,True,111.97454209855283,9.012192776012501,0.0,False,True,NM,0.0,,,,,,,1.162,,,,,,,,,"# generated using pymatgen
data_YbZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.37924110
_cell_length_b   5.51859064
_cell_length_c   5.51859064
_cell_angle_alpha   76.80132149
_cell_angle_beta   66.62348408
_cell_angle_gamma   66.62348408
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbZn2
_chemical_formula_sum   'Yb2 Zn4'
_cell_volume   111.97454210
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.52960989  0.72039011  0.22039011  1
  Yb  Yb1  1  0.47039011  0.27960989  0.77960989  1
  Zn  Zn2  1  0.83393109  0.70857833  0.62355948  1
  Zn  Zn3  1  0.16606891  0.29142167  0.37644052  1
  Zn  Zn4  1  0.83393109  0.12355948  0.20857833  1
  Zn  Zn5  1  0.16606891  0.87644052  0.79142167  1
"
62,False,mp-681,EuZn2,Orthorhombic,Imma,74,6,0.0,-0.300042766666669,True,130.44179055572303,7.199695072120108,0.0,False,True,FM,14.3842108,,,,,,,,,,,,,,,,"# generated using pymatgen
data_EuZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.63899812
_cell_length_b   5.78780192
_cell_length_c   5.78780595
_cell_angle_alpha   80.86983458
_cell_angle_beta   66.37453509
_cell_angle_gamma   66.37453615
_symmetry_Int_Tables_number   1
_chemical_formula_structural   EuZn2
_chemical_formula_sum   'Eu2 Zn4'
_cell_volume   130.44179056
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu  Eu0  1  0.55208917  0.69791083  0.19791083  1
  Eu  Eu1  1  0.44791083  0.30208917  0.80208917  1
  Zn  Zn2  1  0.83643586  0.72877951  0.59835078  1
  Zn  Zn3  1  0.16356414  0.27122049  0.40164922  1
  Zn  Zn4  1  0.83643586  0.09835078  0.22877951  1
  Zn  Zn5  1  0.16356414  0.90164922  0.77122049  1
"
63,False,mp-962,SmZn2,Orthorhombic,Imma,74,6,0.0,-0.378332965,True,123.25551968025502,7.576245751584806,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_SmZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.52578860
_cell_length_b   5.68870254
_cell_length_c   5.68870164
_cell_angle_alpha   79.81864117
_cell_angle_beta   66.56007528
_cell_angle_gamma   66.56006953
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SmZn2
_chemical_formula_sum   'Sm2 Zn4'
_cell_volume   123.25551968
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.53655956  0.71344044  0.21344044  1
  Sm  Sm1  1  0.46344044  0.28655956  0.78655956  1
  Zn  Zn2  1  0.83486947  0.71894605  0.61131501  1
  Zn  Zn3  1  0.16513053  0.28105395  0.38868499  1
  Zn  Zn4  1  0.83486947  0.11131501  0.21894605  1
  Zn  Zn5  1  0.16513053  0.88868499  0.78105395  1
"
64,False,mp-569406,TmZn2,Orthorhombic,Imma,74,6,0.0,-0.445124533333334,True,113.20613055830893,8.793697877489269,0.0,False,True,NM,0.0,,,,,,,0.23600000000000002,,,,,,,,,"# generated using pymatgen
data_TmZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.38723827
_cell_length_b   5.54058295
_cell_length_c   5.54058333
_cell_angle_alpha   77.05253386
_cell_angle_beta   66.67673502
_cell_angle_gamma   66.67672776
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmZn2
_chemical_formula_sum   'Tm2 Zn4'
_cell_volume   113.20613056
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.47045714  0.27954286  0.77954186  1
  Tm  Tm1  1  0.52954186  0.72045814  0.22045814  1
  Zn  Zn2  1  0.16603865  0.29097383  0.37694886  1
  Zn  Zn3  1  0.83396135  0.12305114  0.20902617  1
  Zn  Zn4  1  0.83396135  0.70902617  0.62305114  1
  Zn  Zn5  1  0.16603865  0.87694886  0.79097383  1
"
65,False,mp-569426,SrZn2,Orthorhombic,Imma,74,6,0.0,-0.22804347333333402,True,140.345524292749,5.169026008600848,0.0,False,True,NM,0.0,,,,,,,1.5510000000000002,,,,,,,,,"# generated using pymatgen
data_SrZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.74030399
_cell_length_b   5.93512088
_cell_length_c   5.93512125
_cell_angle_alpha   81.25914818
_cell_angle_beta   66.46285924
_cell_angle_gamma   66.46286157
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrZn2
_chemical_formula_sum   'Sr2 Zn4'
_cell_volume   140.34552429
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.94652890  0.80347110  0.30347110  1
  Sr  Sr1  1  0.05347110  0.19652890  0.69652890  1
  Zn  Zn2  1  0.33641550  0.23248883  0.09468217  1
  Zn  Zn3  1  0.66358450  0.76751117  0.90531783  1
  Zn  Zn4  1  0.33641550  0.59468217  0.73248883  1
  Zn  Zn5  1  0.66358450  0.40531783  0.26751117  1
"
66,False,mp-570093,DyZn2,Orthorhombic,Imma,74,6,0.0,-0.447582783333335,True,117.18425865482166,8.312822959808654,0.0,False,True,NM,0.0,,,,,,,0.276,,,,,,,,,"# generated using pymatgen
data_DyZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.43904608
_cell_length_b   5.60107968
_cell_length_c   5.60107914
_cell_angle_alpha   78.02898220
_cell_angle_beta   66.65500006
_cell_angle_gamma   66.65498632
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyZn2
_chemical_formula_sum   'Dy2 Zn4'
_cell_volume   117.18425865
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.46954152  0.28045848  0.78045848  1
  Dy  Dy1  1  0.53045848  0.71954152  0.21954152  1
  Zn  Zn2  1  0.83402955  0.12016674  0.21177416  1
  Zn  Zn3  1  0.16597045  0.28822584  0.37983326  1
  Zn  Zn4  1  0.83402955  0.71177416  0.62016674  1
  Zn  Zn5  1  0.16597045  0.87983326  0.78822584  1
"
67,False,mp-680580,Zn3As2,Tetragonal,P4_2/nbc,133,160,0.0,-0.1436223710625,True,3390.625722112223,5.42354724097907,0.24800000000000003,True,False,NM,0.0012265,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Zn3As2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.91786100
_cell_length_b   11.91786100
_cell_length_c   23.87169300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn3As2
_chemical_formula_sum   'Zn96 As64'
_cell_volume   3390.62572211
_cell_formula_units_Z   32
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.13730900  0.89133200  0.07087800  1
  Zn  Zn1  1  0.63839400  0.86164100  0.55461700  1
  Zn  Zn2  1  0.39534000  0.62645800  0.93747500  1
  Zn  Zn3  1  0.36164100  0.36160600  0.94538300  1
  Zn  Zn4  1  0.85965400  0.14010800  0.19564000  1
  Zn  Zn5  1  0.88654600  0.63260200  0.32016200  1
  Zn  Zn6  1  0.14034600  0.64010800  0.19564000  1
  Zn  Zn7  1  0.36269100  0.89133200  0.92912200  1
  Zn  Zn8  1  0.87354200  0.39534000  0.43747500  1
  Zn  Zn9  1  0.12645800  0.60466000  0.56252500  1
  Zn  Zn10  1  0.37354200  0.60466000  0.43747500  1
  Zn  Zn11  1  0.63730900  0.10866800  0.07087800  1
  Zn  Zn12  1  0.13839400  0.13835900  0.55461700  1
  Zn  Zn13  1  0.63730900  0.39133200  0.92912200  1
  Zn  Zn14  1  0.10466000  0.87354200  0.93747500  1
  Zn  Zn15  1  0.87008800  0.89631800  0.31203600  1
  Zn  Zn16  1  0.10466000  0.62645800  0.06252500  1
  Zn  Zn17  1  0.89534000  0.37354200  0.93747500  1
  Zn  Zn18  1  0.62645800  0.39534000  0.56252500  1
  Zn  Zn19  1  0.60866800  0.36269100  0.42912200  1
  Zn  Zn20  1  0.35989200  0.64034600  0.30436000  1
  Zn  Zn21  1  0.86739800  0.88654600  0.82016200  1
  Zn  Zn22  1  0.12991200  0.39631800  0.31203600  1
  Zn  Zn23  1  0.35965400  0.64010800  0.80436000  1
  Zn  Zn24  1  0.63839400  0.63835900  0.44538300  1
  Zn  Zn25  1  0.13839400  0.36164100  0.44538300  1
  Zn  Zn26  1  0.39631800  0.37008800  0.81203600  1
  Zn  Zn27  1  0.88654600  0.86739800  0.67983800  1
  Zn  Zn28  1  0.89534000  0.12645800  0.06252500  1
  Zn  Zn29  1  0.11345400  0.36739800  0.67983800  1
  Zn  Zn30  1  0.86269100  0.39133200  0.07087800  1
  Zn  Zn31  1  0.63835900  0.86160600  0.94538300  1
  Zn  Zn32  1  0.35965400  0.85989200  0.19564000  1
  Zn  Zn33  1  0.64010800  0.35965400  0.69564000  1
  Zn  Zn34  1  0.36269100  0.60866800  0.07087800  1
  Zn  Zn35  1  0.35989200  0.85965400  0.69564000  1
  Zn  Zn36  1  0.10866800  0.86269100  0.57087800  1
  Zn  Zn37  1  0.14034600  0.85989200  0.80436000  1
  Zn  Zn38  1  0.87008800  0.60368200  0.68796400  1
  Zn  Zn39  1  0.13835900  0.13839400  0.94538300  1
  Zn  Zn40  1  0.89631800  0.62991200  0.81203600  1
  Zn  Zn41  1  0.13260200  0.11345400  0.17983800  1
  Zn  Zn42  1  0.60368200  0.87008800  0.81203600  1
  Zn  Zn43  1  0.14010800  0.85965400  0.30436000  1
  Zn  Zn44  1  0.39534000  0.87354200  0.06252500  1
  Zn  Zn45  1  0.89133200  0.13730900  0.42912200  1
  Zn  Zn46  1  0.85989200  0.35965400  0.30436000  1
  Zn  Zn47  1  0.86160600  0.86164100  0.44538300  1
  Zn  Zn48  1  0.85965400  0.35989200  0.80436000  1
  Zn  Zn49  1  0.62991200  0.60368200  0.31203600  1
  Zn  Zn50  1  0.86160600  0.63835900  0.55461700  1
  Zn  Zn51  1  0.13835900  0.36160600  0.05461700  1
  Zn  Zn52  1  0.62645800  0.10466000  0.43747500  1
  Zn  Zn53  1  0.89631800  0.87008800  0.18796400  1
  Zn  Zn54  1  0.10866800  0.63730900  0.42912200  1
  Zn  Zn55  1  0.36160600  0.36164100  0.55461700  1
  Zn  Zn56  1  0.61345400  0.63260200  0.67983800  1
  Zn  Zn57  1  0.86739800  0.61345400  0.17983800  1
  Zn  Zn58  1  0.60466000  0.12645800  0.93747500  1
  Zn  Zn59  1  0.36739800  0.11345400  0.82016200  1
  Zn  Zn60  1  0.86269100  0.10866800  0.92912200  1
  Zn  Zn61  1  0.60466000  0.37354200  0.06252500  1
  Zn  Zn62  1  0.13730900  0.60866800  0.92912200  1
  Zn  Zn63  1  0.89133200  0.36269100  0.57087800  1
  Zn  Zn64  1  0.11345400  0.13260200  0.32016200  1
  Zn  Zn65  1  0.13260200  0.38654600  0.82016200  1
  Zn  Zn66  1  0.86164100  0.86160600  0.05461700  1
  Zn  Zn67  1  0.64034600  0.35989200  0.19564000  1
  Zn  Zn68  1  0.63835900  0.63839400  0.05461700  1
  Zn  Zn69  1  0.14010800  0.64034600  0.69564000  1
  Zn  Zn70  1  0.37008800  0.39631800  0.68796400  1
  Zn  Zn71  1  0.37008800  0.10368200  0.31203600  1
  Zn  Zn72  1  0.37354200  0.89534000  0.56252500  1
  Zn  Zn73  1  0.38654600  0.13260200  0.67983800  1
  Zn  Zn74  1  0.60368200  0.62991200  0.18796400  1
  Zn  Zn75  1  0.36164100  0.13839400  0.05461700  1
  Zn  Zn76  1  0.12645800  0.89534000  0.43747500  1
  Zn  Zn77  1  0.87354200  0.10466000  0.56252500  1
  Zn  Zn78  1  0.62991200  0.89631800  0.68796400  1
  Zn  Zn79  1  0.60866800  0.13730900  0.57087800  1
  Zn  Zn80  1  0.64034600  0.14010800  0.80436000  1
  Zn  Zn81  1  0.85989200  0.14034600  0.69564000  1
  Zn  Zn82  1  0.39133200  0.63730900  0.57087800  1
  Zn  Zn83  1  0.39631800  0.12991200  0.18796400  1
  Zn  Zn84  1  0.38654600  0.36739800  0.32016200  1
  Zn  Zn85  1  0.64010800  0.14034600  0.30436000  1
  Zn  Zn86  1  0.61345400  0.86739800  0.32016200  1
  Zn  Zn87  1  0.86164100  0.63839400  0.94538300  1
  Zn  Zn88  1  0.36160600  0.13835900  0.44538300  1
  Zn  Zn89  1  0.36739800  0.38654600  0.17983800  1
  Zn  Zn90  1  0.10368200  0.12991200  0.81203600  1
  Zn  Zn91  1  0.10368200  0.37008800  0.18796400  1
  Zn  Zn92  1  0.63260200  0.61345400  0.82016200  1
  Zn  Zn93  1  0.12991200  0.10368200  0.68796400  1
  Zn  Zn94  1  0.39133200  0.86269100  0.42912200  1
  Zn  Zn95  1  0.63260200  0.88654600  0.17983800  1
  As  As96  1  0.75526700  0.99868100  0.75247100  1
  As  As97  1  0.25000000  0.75000000  0.62458600  1
  As  As98  1  0.50059000  0.75000000  0.00000000  1
  As  As99  1  0.00118500  0.00453600  0.62543700  1
  As  As100  1  0.49546400  0.00118500  0.12543700  1
  As  As101  1  0.99736800  0.25000000  0.50000000  1
  As  As102  1  0.99868100  0.74473300  0.25247100  1
  As  As103  1  0.49868100  0.25526700  0.25247100  1
  As  As104  1  0.25000000  0.25000000  0.62520900  1
  As  As105  1  0.75000000  0.99941000  0.50000000  1
  As  As106  1  0.24473300  0.00131900  0.24752900  1
  As  As107  1  0.49736800  0.75000000  0.50000000  1
  As  As108  1  0.00059000  0.25000000  0.00000000  1
  As  As109  1  0.99546400  0.50118500  0.87456300  1
  As  As110  1  0.25000000  0.99736800  0.00000000  1
  As  As111  1  0.75000000  0.25000000  0.62458600  1
  As  As112  1  0.25000000  0.49941000  0.50000000  1
  As  As113  1  0.49881500  0.00453600  0.37456300  1
  As  As114  1  0.74473300  0.50131900  0.75247100  1
  As  As115  1  0.99868100  0.75526700  0.74752900  1
  As  As116  1  0.99546400  0.99881500  0.12543700  1
  As  As117  1  0.25526700  0.00131900  0.75247100  1
  As  As118  1  0.00263200  0.75000000  0.50000000  1
  As  As119  1  0.49881500  0.49546400  0.62543700  1
  As  As120  1  0.75000000  0.75000000  0.62520900  1
  As  As121  1  0.25000000  0.50263200  0.00000000  1
  As  As122  1  0.99941000  0.75000000  0.00000000  1
  As  As123  1  0.25000000  0.25000000  0.87479100  1
  As  As124  1  0.25000000  0.00059000  0.50000000  1
  As  As125  1  0.75000000  0.75000000  0.37479100  1
  As  As126  1  0.24473300  0.49868100  0.75247100  1
  As  As127  1  0.75000000  0.49736800  0.00000000  1
  As  As128  1  0.75000000  0.50059000  0.50000000  1
  As  As129  1  0.00118500  0.49546400  0.37456300  1
  As  As130  1  0.00453600  0.00118500  0.87456300  1
  As  As131  1  0.75000000  0.75000000  0.87479100  1
  As  As132  1  0.00131900  0.24473300  0.25247100  1
  As  As133  1  0.99881500  0.99546400  0.37456300  1
  As  As134  1  0.50131900  0.75526700  0.25247100  1
  As  As135  1  0.75000000  0.25000000  0.37541400  1
  As  As136  1  0.25000000  0.75000000  0.37541400  1
  As  As137  1  0.49546400  0.49881500  0.87456300  1
  As  As138  1  0.50453600  0.50118500  0.12543700  1
  As  As139  1  0.99881500  0.50453600  0.62543700  1
  As  As140  1  0.50453600  0.99881500  0.87456300  1
  As  As141  1  0.25526700  0.49868100  0.24752900  1
  As  As142  1  0.25000000  0.75000000  0.87541400  1
  As  As143  1  0.74473300  0.99868100  0.24752900  1
  As  As144  1  0.50131900  0.74473300  0.74752900  1
  As  As145  1  0.75000000  0.25000000  0.12458600  1
  As  As146  1  0.75000000  0.25000000  0.87541400  1
  As  As147  1  0.50118500  0.99546400  0.62543700  1
  As  As148  1  0.49868100  0.24473300  0.74752900  1
  As  As149  1  0.00453600  0.49881500  0.12543700  1
  As  As150  1  0.75000000  0.00263200  0.00000000  1
  As  As151  1  0.75000000  0.75000000  0.12520900  1
  As  As152  1  0.25000000  0.25000000  0.12520900  1
  As  As153  1  0.00131900  0.25526700  0.74752900  1
  As  As154  1  0.50118500  0.50453600  0.37456300  1
  As  As155  1  0.49941000  0.25000000  0.00000000  1
  As  As156  1  0.75526700  0.50131900  0.24752900  1
  As  As157  1  0.25000000  0.75000000  0.12458600  1
  As  As158  1  0.25000000  0.25000000  0.37479100  1
  As  As159  1  0.50263200  0.25000000  0.50000000  1
"
68,False,mp-2071,Zn3P2,Tetragonal,P4_2/nmc,137,40,0.0,-0.256626845690476,True,731.0822298364071,4.691224769052758,0.3144,True,False,NM,0.0,,,,,,,0.23900000000000002,,,,,,50.33226860666665,36.605402219999995,13.726866386666664,"# generated using pymatgen
data_Zn3P2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.03636072
_cell_length_b   8.03635766
_cell_length_c   11.32002924
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn3P2
_chemical_formula_sum   'Zn24 P16'
_cell_volume   731.08222984
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.24999900  0.96750844  0.85647380  1
  Zn  Zn1  1  0.53249156  0.24999900  0.35647280  1
  Zn  Zn2  1  0.96750744  0.25000000  0.35647380  1
  Zn  Zn3  1  0.75000000  0.03249156  0.14352620  1
  Zn  Zn4  1  0.75000000  0.46750844  0.14352620  1
  Zn  Zn5  1  0.24999900  0.53249156  0.85647380  1
  Zn  Zn6  1  0.46750744  0.75000000  0.64352620  1
  Zn  Zn7  1  0.03249156  0.75000100  0.64352720  1
  Zn  Zn8  1  0.25000000  0.03258463  0.13497068  1
  Zn  Zn9  1  0.46741537  0.25000000  0.63497068  1
  Zn  Zn10  1  0.03258463  0.25000000  0.63497068  1
  Zn  Zn11  1  0.75000000  0.96741537  0.86502932  1
  Zn  Zn12  1  0.75000000  0.53258463  0.86502832  1
  Zn  Zn13  1  0.25000000  0.46741537  0.13497168  1
  Zn  Zn14  1  0.53258463  0.75000000  0.36502832  1
  Zn  Zn15  1  0.96741537  0.75000000  0.36502932  1
  Zn  Zn16  1  0.25000000  0.99673638  0.39755491  1
  Zn  Zn17  1  0.50326362  0.25000000  0.89755491  1
  Zn  Zn18  1  0.99673538  0.25000000  0.89755491  1
  Zn  Zn19  1  0.75000000  0.00326362  0.60244509  1
  Zn  Zn20  1  0.75000000  0.49673638  0.60244509  1
  Zn  Zn21  1  0.25000000  0.50326362  0.39755491  1
  Zn  Zn22  1  0.49673538  0.75000000  0.10244509  1
  Zn  Zn23  1  0.00326362  0.75000000  0.10244509  1
  P  P24  1  0.25000000  0.75000000  0.99613197  1
  P  P25  1  0.75000000  0.25000000  0.49613197  1
  P  P26  1  0.75000000  0.25000000  0.00386803  1
  P  P27  1  0.25000000  0.75000000  0.50386803  1
  P  P28  1  0.25000000  0.25000000  0.99574359  1
  P  P29  1  0.25000100  0.25000000  0.49574359  1
  P  P30  1  0.75000000  0.75000000  0.00425641  1
  P  P31  1  0.75000100  0.75000000  0.50425641  1
  P  P32  1  0.50414459  0.00414359  0.75000000  1
  P  P33  1  0.49585641  0.50414359  0.25000000  1
  P  P34  1  0.00414459  0.99585641  0.25000000  1
  P  P35  1  0.99585641  0.49585541  0.75000000  1
  P  P36  1  0.49585641  0.99585541  0.25000000  1
  P  P37  1  0.50414359  0.49585641  0.75000000  1
  P  P38  1  0.99585641  0.00414459  0.75000000  1
  P  P39  1  0.00414459  0.50414359  0.25000000  1
"
69,False,mp-1380,Zn3Ru,Tetragonal,I4/mmm,139,8,0.0,-0.1515198325,True,108.0003837822326,9.142065344478814,0.0,False,True,NM,4e-07,,,,,,,1.802,,,,,,,,,"# generated using pymatgen
data_Zn3Ru
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74953504
_cell_length_b   3.74953333
_cell_length_c   8.12660095
_cell_angle_alpha   103.33801110
_cell_angle_beta   103.33799569
_cell_angle_gamma   90.00000172
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zn3Ru
_chemical_formula_sum   'Zn6 Ru2'
_cell_volume   108.00038378
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.62939269  0.62939269  0.25878438  1
  Zn  Zn1  1  0.37060731  0.37060731  0.74121562  1
  Zn  Zn2  1  0.50000000  -0.00000000  -0.00000000  1
  Zn  Zn3  1  -0.00000000  0.50000000  -0.00000000  1
  Zn  Zn4  1  0.75000000  0.25000000  0.50000000  1
  Zn  Zn5  1  0.25000000  0.75000000  0.50000000  1
  Ru  Ru6  1  0.88303435  0.88303435  0.76606870  1
  Ru  Ru7  1  0.11696565  0.11696565  0.23393130  1
"
